unique_play_id,target_player_id,target_player_name,target_player_position,quarterback_id,quarterback_name,receiver_route,defensive_coverage,offense_team,defense_team,pass_result,pass_score_raw,open_score_raw,pass_score_scaled,open_score_scaled,pass_pctile,open_pctile,expected_success,open_receiver,blanketed_receiver,exceptional_pass,bad_pass,play_category,splash_play
20231029104134,47808,Marquise Brown,WR,44948.0,Joshua Dobbs,OUT,COVER_1_MAN,ARI,BAL,I,0.0,8.672903124026107,49.623666054730634,9.562982651644647,16.20586984262016,20.473557351481638,41.883865,False,True,False,True,covered + bad,False
20231029104157,54520,Trey McBride,TE,44948.0,Joshua Dobbs,OUT,COVER_1_MAN,ARI,BAL,C,13.956625077039886,9.368642360940562,56.655891855816094,10.355754517987632,37.23238338295761,22.550687650645116,58.544243,False,True,False,False,typical,False
20231029104221,54520,Trey McBride,TE,44948.0,Joshua Dobbs,HITCH,COVER_0_MAN,ARI,BAL,I,-0.005776578811733657,0.7709376772667476,49.620755450889256,0.558954184330472,15.468594924145753,1.5596200198497092,37.91752,False,True,False,True,covered + bad,False
20231029104256,47808,Marquise Brown,WR,44948.0,Joshua Dobbs,OUT,COVER_1_MAN,ARI,BAL,C,-89.56678658923865,0.16401614117177132,4.494283836866573,0.0,1.7581171132851268,0.5068765064511556,28.304323,False,True,False,True,covered + bad,True
20231029104368,47808,Marquise Brown,WR,44948.0,Joshua Dobbs,CROSS,COVER_4_ZONE,ARI,BAL,C,8.636996276448624,26.989715708566706,53.975528179266774,30.434385222671942,33.73032752020417,75.95349496668085,65.4296,True,False,False,False,typical,False
20231029104421,54520,Trey McBride,TE,44948.0,Joshua Dobbs,POST,COVER_2_MAN,ARI,BAL,C,-3.0643255334049213,10.058992396067623,48.07966605759769,11.142385567006531,11.597901602155112,24.797958315610376,39.198826,False,True,False,True,covered + bad,True
202310291177,54716,Isiah Pacheco,RB,44822.0,Patrick Mahomes,FLAT,COVER_6_ZONE,KC,DEN,C,99.97629154034726,14.696512960009954,99.99801178559596,16.42668697996907,98.79483907557068,41.94668935204877,91.79645,False,False,True,False,typical,False
2023102911500,46213,Justin Watson,WR,44822.0,Patrick Mahomes,CORNER,COVER_2_ZONE,KC,DEN,C,-17.067843445079234,36.421132058689864,41.02381269613986,41.18117244615035,7.24514391039274,86.72905146746066,47.29052,True,False,False,True,open + bad,True
2023102911604,40011,Travis Kelce,TE,44822.0,Patrick Mahomes,HITCH,COVER_4_ZONE,KC,DEN,C,0.02205258382321773,8.081422742504742,49.63477753390888,8.889010305276022,18.715440238196514,18.637459237204027,43.46381,False,True,False,True,covered + bad,True
2023102911651,40011,Travis Kelce,TE,44822.0,Patrick Mahomes,OUT,COVER_4_ZONE,KC,DEN,C,48.35199562948698,17.119686833328416,73.98644354017173,19.187813522930504,52.01332766198781,50.92159364809301,73.51178,False,False,False,False,typical,False
2023102911889,52423,Jerry Jeudy,WR,38605.0,Russell Wilson,IN,COVER_3_ZONE,DEN,KC,I,-1.0685401938863137,15.113296746186505,49.08526827736926,16.901598329649506,13.4127321707075,43.55593364525734,44.005054,False,False,False,True,typical,False
2023102911938,42460,Blake Bell,TE,44822.0,Patrick Mahomes,OUT,COVER_3_ZONE,KC,DEN,I,98.5921903848066,20.152777389615494,99.30061454209492,22.64391996844156,87.2182050191408,60.73302140932937,89.97778,False,False,True,False,typical,False
2023102911973,46243,Marquez Valdes-Scantling,WR,44822.0,Patrick Mahomes,FLAT,COVER_1_MAN,KC,DEN,C,99.23407967133669,28.999280683337126,99.62403874939866,32.72421809547587,90.38706933219906,78.74663263859351,91.9047,True,False,True,False,open + exceptional,False
20231029111034,46243,Marquez Valdes-Scantling,WR,44822.0,Patrick Mahomes,HITCH,COVER_2_ZONE,KC,DEN,C,99.37404803151006,41.61016934756619,99.69456361542564,47.093908939595565,91.3370197079257,90.1389479654048,92.72346,True,False,True,False,open + exceptional,False
20231029111082,52423,Jerry Jeudy,WR,38605.0,Russell Wilson,POST,COVER_4_ZONE,DEN,KC,C,-0.6562285298965631,32.435980919807434,49.293016834458975,36.64022443229103,13.873528994754006,82.87962569119523,51.74049,True,False,False,True,open + bad,False
20231029111144,52423,Jerry Jeudy,WR,38605.0,Russell Wilson,CROSS,COVER_1_MAN,DEN,KC,C,60.55680661034278,14.667015650706787,80.1359951834368,16.393075770901607,56.66383099390331,41.854529987239474,74.98421,False,False,False,False,typical,False
20231029111265,53449,Kadarius Toney,WR,44822.0,Patrick Mahomes,OUT,COVER_6_ZONE,KC,DEN,C,99.81458630996507,16.80298444576308,99.91653451677294,18.826941619286064,95.28569403090883,49.71643272366369,91.403076,False,False,True,False,typical,False
20231029111317,40011,Travis Kelce,TE,44822.0,Patrick Mahomes,POST,COVER_2_ZONE,KC,DEN,IN,-18.45735384521845,24.347348365231305,40.32368993488503,27.42349496495125,6.982844179781653,70.68623280873388,44.089653,False,False,False,True,typical,False
20231029111344,52423,Jerry Jeudy,WR,38605.0,Russell Wilson,CORNER,COVER_3_ZONE,DEN,KC,I,-9.435144872899171,19.72630709613543,44.869646451428856,22.15797116382699,8.833120657876082,59.51368212108322,43.441444,False,False,False,True,typical,False
20231029111449,55920,Rashee Rice,WR,44822.0,Patrick Mahomes,FLAT,COVER_4_ZONE,KC,DEN,C,98.94537925720215,25.317836142074043,99.47857331704274,28.529333712127258,88.90543031334184,72.55068765064512,91.18551,False,False,True,False,typical,False
20231029111655,52423,Jerry Jeudy,WR,38605.0,Russell Wilson,GO,COVER_3_ZONE,DEN,KC,I,-16.632635212056357,5.412268759789413,41.24309798525629,5.847597557277997,7.323124911385226,11.335601871544023,33.76132,False,True,False,True,covered + bad,False
20231029111678,46109,Courtland Sutton,WR,38605.0,Russell Wilson,SLANT,COVER_4_ZONE,DEN,KC,I,0.008946653939290172,5.092767813193873,49.628173941867956,5.483536788110769,18.134127321707076,10.42818658726783,41.50922,False,True,False,True,covered + bad,False
20231029111801,46243,Marquez Valdes-Scantling,WR,44822.0,Patrick Mahomes,OUT,COVER_3_ZONE,KC,DEN,I,55.36288321018219,19.625658052733,77.51896979643563,22.04328490531202,54.5583439671062,59.194668935204874,76.18032,False,False,False,False,typical,False
20231029111883,54519,Skyy Moore,WR,44822.0,Patrick Mahomes,OUT,COVER_4_ZONE,KC,DEN,C,55.19208390579067,15.334684681639601,77.43291036096899,17.15386256524637,54.50163051183894,44.54841911243442,74.08701,False,False,False,False,typical,False
20231029111942,40011,Travis Kelce,TE,44822.0,Patrick Mahomes,HITCH,COVER_3_ZONE,KC,DEN,C,94.07775774598122,32.904919795121714,97.0259593511178,37.17456478232276,77.77541471714164,83.33333333333334,88.7945,True,False,True,False,open + exceptional,False
20231029112088,44927,Samaje Perine,RB,38605.0,Russell Wilson,ANGLE,COVER_2_ZONE,DEN,KC,I,95.84472179412842,15.808290200749525,97.91626700790316,17.69352040165107,80.3771444775273,46.24982277045229,86.66768,False,False,True,False,typical,False
20231029112123,44927,Samaje Perine,RB,38605.0,Russell Wilson,ANGLE,COVER_2_ZONE,DEN,KC,C,99.67155456542969,17.917342594789716,99.84446612497021,20.09671590066238,93.73316319296752,53.70055295618885,91.25656,False,False,True,False,typical,False
20231029112185,41325,Jerick McKinnon,RB,44822.0,Patrick Mahomes,FLAT,COVER_4_ZONE,KC,DEN,C,99.4831264018358,33.464295198622494,99.7495241611099,37.81195456730365,92.03175953494966,84.02098397844888,92.5573,True,False,True,False,open + exceptional,False
20231029112291,56513,Jaleel McLaughlin,RB,38605.0,Russell Wilson,FLAT,COVER_4_ZONE,DEN,KC,C,87.78305053710938,35.18506817335333,93.85428982498507,39.77271850061286,71.22501063377287,85.69403090883311,86.79565,True,False,False,False,typical,False
20231029112321,46109,Courtland Sutton,WR,38605.0,Russell Wilson,GO,COVER_1_MAN,DEN,KC,C,-6.565523956742503,6.2538728386809765,46.31554201246454,6.806577590233604,9.790160215511131,13.426910534524318,35.86785,False,True,False,True,covered + bad,True
20231029112745,55920,Rashee Rice,WR,44822.0,Patrick Mahomes,POST,COVER_4_ZONE,KC,DEN,I,97.8393612337101,47.108237386228254,98.92129185119171,53.358775758982325,84.55267262157948,92.49964554090458,91.29935,True,False,True,False,open + exceptional,False
20231029112780,46213,Justin Watson,WR,44822.0,Patrick Mahomes,CROSS,COVER_4_ZONE,KC,DEN,C,98.93432040334247,13.29876163755399,99.47300117069554,14.833995543589673,88.84871685807458,36.417127463490715,88.72097,False,False,True,False,typical,False
20231029112851,54716,Isiah Pacheco,RB,44822.0,Patrick Mahomes,FLAT,COVER_4_ZONE,KC,DEN,C,98.44408035245633,50.488370509345714,99.22598738938831,57.210325739670076,86.75031901318589,93.85367928541046,91.90582,True,False,True,False,open + exceptional,False
20231029112881,46213,Justin Watson,WR,44822.0,Patrick Mahomes,CORNER,COVER_1_MAN,KC,DEN,I,58.98308448348708,32.442572789945814,79.34305496449953,36.64773565045297,56.018715440238196,82.90089323692045,80.00797,True,False,False,False,typical,False
20231029113378,46109,Courtland Sutton,WR,38605.0,Russell Wilson,CROSS,COVER_3_ZONE,DEN,KC,C,90.38051404058933,37.91375710488876,95.1630553586096,42.881969355166525,73.57152984545583,87.82787466326386,87.786964,True,False,False,False,typical,False
20231029113453,54716,Isiah Pacheco,RB,44822.0,Patrick Mahomes,OUT,COVER_6_ZONE,KC,DEN,I,-45.23430566769093,19.909237915458903,26.83177692289267,22.36641478659848,4.374025237487594,60.038281582305395,40.149197,False,False,False,True,typical,False
20231029113476,40011,Travis Kelce,TE,44822.0,Patrick Mahomes,HITCH,COVER_4_ZONE,KC,DEN,I,-0.1996669736399781,3.1409501712327366,49.523061271274386,3.2595050924987112,14.667517368495675,5.692613072451439,38.06119,False,True,False,True,covered + bad,False
20231029113518,55920,Rashee Rice,WR,44822.0,Patrick Mahomes,HITCH,COVER_1_MAN,KC,DEN,C,92.23876670001404,13.622236996001162,96.09935996122015,15.20258502370787,75.41471714164186,37.69318020700411,83.921074,False,False,True,False,typical,False
20231029113543,40011,Travis Kelce,TE,44822.0,Patrick Mahomes,FLAT,COVER_1_MAN,KC,DEN,C,89.70357148590408,34.99883423858863,94.82196910941732,39.560511086963764,72.9902169289664,85.4884446334893,87.398056,True,False,False,False,typical,False
20231029113590,41325,Jerick McKinnon,RB,44822.0,Patrick Mahomes,FLAT,COVER_3_ZONE,KC,DEN,I,0.034554375216325796,14.929595432667217,49.6410767229685,16.69227675420665,19.190415426059833,42.77612363533248,48.343475,False,False,False,True,typical,False
20231029113613,53591,Noah Gray,TE,44822.0,Patrick Mahomes,HITCH,COVER_3_ZONE,KC,DEN,C,94.02787765066591,49.97403052275695,97.00082662086959,56.62425232384383,77.68325535233234,93.59137955479937,89.51357,True,False,True,False,open + exceptional,False
20231029113643,54519,Skyy Moore,WR,44822.0,Patrick Mahomes,HITCH,COVER_6_ZONE,KC,DEN,I,3.820699453353882,9.433546659166268,51.54877482033537,10.429710820734435,29.008932369204594,22.827165745073017,52.25511,False,True,False,False,typical,False
20231029113666,53591,Noah Gray,TE,44822.0,Patrick Mahomes,HITCH,COVER_4_ZONE,KC,DEN,C,7.297210138494847,14.040675275159629,53.30045962972503,15.679381613460349,32.681128597759816,39.35204877357153,58.163548,False,False,False,False,typical,False
20231029113714,54519,Skyy Moore,WR,44822.0,Patrick Mahomes,CROSS,COVER_3_ZONE,KC,DEN,I,45.29721438884735,42.07457424912886,72.44725255821737,47.62308297638477,50.72309655465759,90.40124769601589,78.20763,True,False,False,False,typical,False
20231029113916,46243,Marquez Valdes-Scantling,WR,44822.0,Patrick Mahomes,GO,COVER_4_ZONE,KC,DEN,IN,-102.82618041501337,0.0,0.0,0.0,0.5068765064511556,0.5068765064511556,27.517647,False,True,False,True,covered + bad,False
2023102912147,53434,Ja'Marr Chase,WR,52409.0,Joe Burrow,HITCH,COVER_3_ZONE,CIN,SF,C,99.98667387514217,15.588863108411614,100.0,17.443490481978266,99.50021267545725,45.45583439671062,92.15417,False,False,True,False,typical,False
2023102912189,52441,Tee Higgins,WR,52409.0,Joe Burrow,HITCH,COVER_3_ZONE,CIN,SF,C,99.77706927329386,8.163379618020697,99.89763107329694,8.982397456258873,94.84616475258754,18.87849142208989,89.26265,False,True,True,False,covered + exceptional,False
2023102912218,47835,Drew Sample,TE,52409.0,Joe Burrow,SCREEN,COVER_3_ZONE,CIN,SF,I,99.40615294278923,13.921312398173086,99.71074008962286,15.543371560066845,91.50716007372749,38.89834113143343,89.699875,False,False,True,False,typical,False
2023102912243,53434,Ja'Marr Chase,WR,52409.0,Joe Burrow,IN,COVER_6_ZONE,CIN,SF,I,-23.290436529750224,4.125116984234381,37.88847880287172,4.380930649286841,6.366085353750177,8.060399829859634,32.551834,False,True,False,True,covered + bad,False
2023102912266,52441,Tee Higgins,WR,52409.0,Joe Burrow,HITCH,COVER_4_ZONE,CIN,SF,C,81.23670257627964,7.78284176833381,90.55582785592615,8.548787153283374,66.65957748475826,17.82929249964554,77.367065,False,True,False,False,typical,False
2023102912365,53434,Ja'Marr Chase,WR,52409.0,Joe Burrow,IN,COVER_3_ZONE,CIN,SF,C,6.871637366504202,11.663087791379198,53.08602929209596,12.970199254751305,32.19197504607968,30.32752020416844,56.124794,False,False,False,False,typical,False
2023102912412,44860,Joe Mixon,RB,52409.0,Joe Burrow,FLAT,COVER_4_ZONE,CIN,SF,C,99.93706345558167,12.59462997295418,99.97824620843866,14.031660783268228,97.55423224159931,33.836665248830286,91.012405,False,False,True,False,typical,False
2023102912437,43344,Tyler Boyd,WR,52409.0,Joe Burrow,GO,COVER_1_MAN,CIN,SF,C,20.065128784339194,23.27628575735099,59.733740342780486,26.20305452179731,40.52176378845881,68.38933787040975,68.85232,False,False,False,False,typical,False
2023102912501,44820,Christian McCaffrey,RB,54727.0,Brock Purdy,ANGLE,COVER_4_ZONE,SF,CIN,C,97.59958821462368,20.666649873127948,98.80047911874985,23.229460679963285,84.00680561463207,62.28555224727067,89.149475,False,False,True,False,typical,False
2023102912609,52433,Brandon Aiyuk,WR,54727.0,Brock Purdy,CORNER,COVER_1_MAN,SF,CIN,C,91.20832563074282,131.5000698552926,95.58015891986324,100.0,74.33716149156388,99.50021267545725,88.93635,True,False,False,False,typical,False
2023102912639,44959,George Kittle,TE,54727.0,Brock Purdy,OUT,COVER_2_ZONE,SF,CIN,C,48.47975931294105,24.566095015346367,74.05081892220484,27.67274954319967,52.055862753438255,71.04778108606267,76.38087,False,False,False,False,typical,False
2023102912823,43344,Tyler Boyd,WR,52409.0,Joe Burrow,IN,COVER_3_ZONE,CIN,SF,C,76.34909748076836,64.25345307117827,88.09314490295964,72.89518238410139,64.00822345101376,96.91620586984261,85.09441,True,False,False,False,typical,False
2023102912875,56071,Andrei Iosivas,WR,52409.0,Joe Burrow,GO,COVER_0_MAN,CIN,SF,C,67.50122830271721,5.5492010605436235,83.63503174343377,6.0036273883868345,59.690911668793426,11.711328512689635,72.41836,False,True,False,False,typical,False
20231029121022,52433,Brandon Aiyuk,WR,54727.0,Brock Purdy,HITCH,COVER_3_ZONE,SF,CIN,I,-99.63229446354053,23.18047807072713,0.0,26.093884829325095,0.5068765064511556,68.19084077697434,38.729744,False,False,False,True,typical,False
20231029121236,47833,Irv Smith,TE,52409.0,Joe Burrow,FLAT,COVER_3_ZONE,CIN,SF,C,98.83784651756287,17.093734505825978,99.42439155734235,19.158241703463634,88.43754430738693,50.85070182900894,89.645325,False,False,True,False,typical,False
20231029121355,52433,Brandon Aiyuk,WR,54727.0,Brock Purdy,CORNER,COVER_2_ZONE,SF,CIN,C,57.100853941301466,32.9307044492291,78.39466879597488,37.203945543497554,55.253083794130156,83.36169006096696,79.678795,True,False,False,False,typical,False
20231029121501,44820,Christian McCaffrey,RB,54727.0,Brock Purdy,ANGLE,COVER_2_ZONE,SF,CIN,C,79.19318526982818,9.336150392729696,89.52617526813589,10.318730994068064,65.39770310506168,22.444349922019,77.28521,False,True,False,False,typical,False
20231029121613,52441,Tee Higgins,WR,52409.0,Joe Burrow,OUT,COVER_6_ZONE,CIN,SF,C,31.841248073723204,33.620491190367986,65.66729014055367,37.989934737633746,45.689777399688076,84.13441088898341,74.522736,True,False,False,False,typical,False
20231029121650,52441,Tee Higgins,WR,52409.0,Joe Burrow,HITCH,COVER_3_ZONE,CIN,SF,C,73.16359528801115,13.662683476148384,86.48808848096161,15.248672451082992,62.427335885438815,37.83496384517227,77.68834,False,False,False,False,typical,False
20231029121675,53434,Ja'Marr Chase,WR,52409.0,Joe Burrow,OUT,COVER_4_ZONE,CIN,SF,C,24.062461529359776,27.483224828856507,61.747848073688985,30.99672255480883,42.343683538919606,76.63405642988799,71.346245,True,False,False,False,typical,False
20231029121727,43344,Tyler Boyd,WR,52409.0,Joe Burrow,IN,COVER_4_ZONE,CIN,SF,C,12.96515884336138,7.042163365932154,56.156328788749896,7.704808593103219,36.79994328654473,15.674181199489578,56.950832,False,True,False,False,typical,False
20231029121752,53434,Ja'Marr Chase,WR,52409.0,Joe Burrow,CROSS,COVER_4_ZONE,CIN,SF,C,11.416199803268402,18.67695284985632,55.37586577090428,20.962266681258168,35.80745781936764,56.16758826031476,63.50278,False,False,False,False,typical,False
20231029121784,44860,Joe Mixon,RB,52409.0,Joe Burrow,OUT,COVER_4_ZONE,CIN,SF,C,0.20442326785996556,10.16487710367926,49.72666735845928,11.263037691849648,21.23209981568127,25.166595774847583,46.626907,False,False,False,True,typical,True
20231029121869,44959,George Kittle,TE,54727.0,Brock Purdy,GO,COVER_2_ZONE,SF,CIN,C,68.61951513714915,22.309244263392657,84.19849500813403,25.101142700068735,60.109173401389484,66.26258329788742,80.04783,False,False,False,False,typical,False
20231029121894,52433,Brandon Aiyuk,WR,54727.0,Brock Purdy,CROSS,COVER_3_ZONE,SF,CIN,I,30.12681732482162,35.53953668546038,64.80345206508414,40.176623655005464,44.9808592088473,85.97759818516944,74.36542,True,False,False,False,typical,False
20231029122005,52441,Tee Higgins,WR,52409.0,Joe Burrow,GO,COVER_1_MAN,CIN,SF,I,-2.9715657303904686,5.3125428882658525,48.12640428238063,5.733963222608246,11.690060966964412,11.09456968665816,36.83497,False,True,False,True,covered + bad,False
20231029122271,44959,George Kittle,TE,54727.0,Brock Purdy,POST,COVER_1_MAN,SF,CIN,C,-41.89501064829528,33.30427084740461,28.514323846895213,37.629612107881705,4.551254785197789,83.8437544307387,44.66045,True,False,False,True,open + bad,True
20231029122296,52433,Brandon Aiyuk,WR,54727.0,Brock Purdy,OUT,COVER_1_MAN,SF,CIN,I,-10.479607987429517,9.404822213608867,44.343380221467186,10.396980264362195,8.478661562455693,22.75627392598894,36.544373,False,True,False,True,covered + bad,False
20231029122341,44959,George Kittle,TE,54727.0,Brock Purdy,IN,COVER_1_MAN,SF,CIN,I,30.64861297582171,7.584860998562867,65.0663655430634,8.32319460937654,45.20062384800794,17.22671203743088,63.50748,False,True,False,False,typical,False
20231029122480,52433,Brandon Aiyuk,WR,54727.0,Brock Purdy,OUT,COVER_3_ZONE,SF,CIN,C,70.8382441651338,25.83434932296845,85.3164302847561,29.117883411040896,61.25762087055154,73.73458102934921,81.479256,False,False,False,False,typical,False
20231029122517,44959,George Kittle,TE,54727.0,Brock Purdy,OUT,COVER_3_ZONE,SF,CIN,C,92.12658241168322,25.015871080985484,96.04283445863469,28.18525450493575,75.32964695874097,72.01190982560612,87.08184,False,False,True,False,typical,False
