unique_play_id,target_player_id,target_player_name,target_player_position,quarterback_id,quarterback_name,receiver_route,defensive_coverage,offense_team,defense_team,pass_result,pass_score_raw,open_score_raw,pass_pctile,open_pctile,expected_C_pct,open_receiver,blanketed_receiver,exceptional_pass,bad_pass,play_category,splash_play
2023102908621,52443,D'Andre Swift,RB,52461.0,Jalen Hurts,GO,COVER_1_MAN,PHI,WAS,I,0.25279384684111506,6.339853385365814,21.58655891110166,13.710477810860628,45.55085,False,True,False,True,covered + bad,False
2023102908696,46118,Dallas Goedert,TE,52461.0,Jalen Hurts,OUT,COVER_3_ZONE,PHI,WAS,C,-9.758478707300844,7.552017536268394,8.684247837799518,17.141641854529986,36.23675,False,True,False,True,covered + bad,True
2023102908721,52443,D'Andre Swift,RB,52461.0,Jalen Hurts,ANGLE,COVER_4_ZONE,PHI,WAS,C,99.8554527759552,10.458194320129678,95.94498794839076,26.06692187721537,91.09,False,False,True,False,typical,False
2023102908746,47834,A.J. Brown,WR,52461.0,Jalen Hurts,IN,COVER_1_MAN,PHI,WAS,C,65.42853835115976,10.595341784996727,58.790585566425634,26.47809442790302,75.58852,False,False,False,False,typical,False
2023102908771,48374,Olamide Zaccheaus,WR,52461.0,Jalen Hurts,GO,COVER_0_MAN,PHI,WAS,I,5.73846513102112,15.601800776531604,31.17822203317737,45.51963703388629,59.934937,False,False,False,False,typical,False
2023102908794,46118,Dallas Goedert,TE,52461.0,Jalen Hurts,FLAT,COVER_3_ZONE,PHI,WAS,I,65.37868386699301,30.24200070531333,58.762228838792005,80.18573656600029,83.04027,True,False,False,False,typical,False
2023102908903,47859,Terry McLaurin,WR,54609.0,Sam Howell,SLANT,COVER_6_ZONE,WAS,PHI,C,79.76501221735646,7.214512485626873,65.75216220048206,16.14206720544449,78.01163,False,True,False,False,typical,False
2023102908928,41349,Logan Thomas,TE,54609.0,Sam Howell,CROSS,COVER_3_ZONE,WAS,PHI,C,96.05622291564941,20.448158283973953,80.71742520913087,61.633347511697146,89.451965,False,False,True,False,typical,False
2023102908958,54563,Brian Robinson,RB,54609.0,Sam Howell,FLAT,COVER_3_ZONE,WAS,PHI,C,96.9186782836914,20.453705159580068,82.41173968524032,61.65461505742237,89.958046,False,False,True,False,typical,False
2023102908983,46522,Byron Pringle,WR,54609.0,Sam Howell,GO,COVER_1_MAN,WAS,PHI,I,70.41690173418829,98.51978260857652,61.08748050474975,99.31234935488445,86.14002,True,False,False,False,typical,False
20231029081053,41349,Logan Thomas,TE,54609.0,Sam Howell,SLANT,COVER_1_MAN,WAS,PHI,C,26.661657838121755,6.846881375449396,43.53466609953212,15.135403374450588,63.213764,False,True,False,False,typical,False
20231029081078,52474,Antonio Gibson,RB,54609.0,Sam Howell,FLAT,COVER_3_ZONE,WAS,PHI,C,96.77512049267567,30.835072405572927,82.12108322699561,80.97263575783354,91.280304,True,False,True,False,open + exceptional,False
20231029081146,44852,Curtis Samuel,WR,54609.0,Sam Howell,HITCH,COVER_6_ZONE,WAS,PHI,C,98.42230352538253,25.721966893808563,86.6794271941018,73.50063802637176,91.91939,False,False,True,False,typical,False
20231029081171,54481,Jahan Dotson,WR,54609.0,Sam Howell,GO,COVER_3_ZONE,WAS,PHI,C,71.11384393905897,47.888314683581,61.43485041826173,92.85410463632496,85.606155,True,False,False,False,typical,False
20231029081235,37079,Julio Jones,WR,52461.0,Jalen Hurts,IN,COVER_3_ZONE,PHI,WAS,I,1.1014135770924125,7.5865998691232335,24.457677584006806,17.233801219339288,48.606716,False,True,False,True,covered + bad,False
20231029081258,46118,Dallas Goedert,TE,52461.0,Jalen Hurts,IN,COVER_2_ZONE,PHI,WAS,C,94.98605746589419,7.070731812467656,79.08691337019708,15.773429746207288,84.463585,False,True,True,False,covered + exceptional,False
20231029081283,47834,A.J. Brown,WR,52461.0,Jalen Hurts,CORNER,COVER_1_MAN,PHI,WAS,C,50.16942205496815,11.768121140959806,52.69388912519495,30.82376293775698,72.52851,False,False,False,False,typical,False
20231029081313,46118,Dallas Goedert,TE,52461.0,Jalen Hurts,FLAT,COVER_3_ZONE,PHI,WAS,C,41.607177251368775,20.352691749957103,49.29817099106763,61.34978023536084,75.44176,False,False,False,False,typical,False
20231029081365,47834,A.J. Brown,WR,52461.0,Jalen Hurts,SLANT,COVER_6_ZONE,PHI,WAS,C,19.901870877657046,22.8263243049917,40.40833687792429,67.4181199489579,70.83872,False,False,False,False,typical,False
20231029081410,53579,Kenneth Gainwell,RB,52461.0,Jalen Hurts,SCREEN,COVER_2_ZONE,PHI,WAS,C,92.63997986107401,52.06354535569801,75.9180490571388,94.3428328370906,90.57364,True,False,True,False,open + exceptional,False
20231029081435,47834,A.J. Brown,WR,52461.0,Jalen Hurts,HITCH,COVER_3_ZONE,PHI,WAS,C,6.7440609927527815,39.617782696506275,32.043102226003114,88.94087622288389,69.03699,True,False,False,False,typical,False
20231029081505,41349,Logan Thomas,TE,54609.0,Sam Howell,IN,COVER_4_ZONE,WAS,PHI,C,33.508384227752686,5.223464681359246,46.370338862895224,10.846448319863889,64.47773,False,True,False,False,typical,False
20231029081530,42448,Jamison Crowder,WR,54609.0,Sam Howell,CROSS,COVER_6_ZONE,WAS,PHI,C,99.25631991989536,43.81833322901053,90.52176378845881,91.08180915922303,93.7358,True,False,True,False,open + exceptional,False
20231029081602,54481,Jahan Dotson,WR,54609.0,Sam Howell,CROSS,COVER_1_MAN,WAS,PHI,C,82.25444392873298,18.930285593543545,67.21962285552247,57.018290089323685,84.06549,False,False,False,False,typical,False
20231029081679,41349,Logan Thomas,TE,54609.0,Sam Howell,CROSS,COVER_2_ZONE,WAS,PHI,C,12.403585505376629,16.99317820375535,36.480930100666384,50.460796824046504,64.93009,False,False,False,False,typical,False
20231029081711,47859,Terry McLaurin,WR,54609.0,Sam Howell,HITCH,COVER_1_MAN,WAS,PHI,I,3.803497552871704,5.328569860336984,28.973486459662556,11.137104778108606,50.943207,False,True,False,False,typical,False
20231029081741,48374,Olamide Zaccheaus,WR,52461.0,Jalen Hurts,FLAT,COVER_4_ZONE,PHI,WAS,C,61.224936693906784,14.519377699013035,56.92613072451439,41.237771161207995,76.786896,False,False,False,False,typical,False
20231029081781,53579,Kenneth Gainwell,RB,52461.0,Jalen Hurts,SCREEN,COVER_2_ZONE,PHI,WAS,C,99.47814345357835,37.50509877411298,91.96086771586559,87.61519920601162,93.83353,True,False,True,False,open + exceptional,False
20231029081818,53579,Kenneth Gainwell,RB,52461.0,Jalen Hurts,FLAT,COVER_2_MAN,PHI,WAS,C,38.2970003383889,22.1573902201809,48.14972352190557,65.93648093010067,75.482185,False,False,False,False,typical,False
20231029081848,53579,Kenneth Gainwell,RB,52461.0,Jalen Hurts,FLAT,COVER_2_ZONE,PHI,WAS,C,6.061494339853879,28.478956126877733,31.44052176378846,78.10151708492839,66.59125,True,False,False,False,typical,False
20231029081878,53439,DeVonta Smith,WR,52461.0,Jalen Hurts,HITCH,COVER_6_ZONE,PHI,WAS,C,27.288724362915673,15.514606738484968,43.73316319296753,45.221891393733166,69.10447,False,False,False,False,typical,False
20231029081908,53439,DeVonta Smith,WR,52461.0,Jalen Hurts,IN,COVER_2_ZONE,PHI,WAS,C,32.271807916095796,45.86761065070472,45.85991776548986,91.98922444349921,78.13231,True,False,False,False,typical,False
20231029081933,47834,A.J. Brown,WR,52461.0,Jalen Hurts,GO,COVER_1_MAN,PHI,WAS,C,-3.9975984592956593,3.937743869946104,11.130015596200199,7.613781369629945,36.17677,False,True,False,True,covered + bad,True
20231029081997,52474,Antonio Gibson,RB,54609.0,Sam Howell,FLAT,COVER_2_ZONE,WAS,PHI,C,99.71073269844055,23.980300847876265,94.12306819792995,69.95604707216788,93.34628,False,False,True,False,typical,False
20231029082027,42448,Jamison Crowder,WR,54609.0,Sam Howell,FLAT,COVER_2_ZONE,WAS,PHI,C,99.9635475887601,17.15684615513726,98.33404225152418,51.03502055862753,93.18306,False,False,True,False,typical,False
20231029082052,54481,Jahan Dotson,WR,54609.0,Sam Howell,HITCH,COVER_2_ZONE,WAS,PHI,C,-22.373110245462158,2.778672871034612,6.472423082376294,5.090032610236778,32.31252,False,True,False,True,covered + bad,True
20231029082084,54481,Jahan Dotson,WR,54609.0,Sam Howell,HITCH,COVER_1_MAN,WAS,PHI,C,0.2945402156115051,20.300007371467196,21.813412732170708,61.17255068765064,55.83899,False,False,False,True,typical,False
20231029082338,53579,Kenneth Gainwell,RB,52461.0,Jalen Hurts,ANGLE,COVER_3_ZONE,PHI,WAS,C,99.8752236366272,11.284368863432746,96.21437686091025,28.902594640578478,91.35365,False,False,True,False,typical,False
20231029082508,41349,Logan Thomas,TE,54609.0,Sam Howell,OUT,COVER_2_ZONE,WAS,PHI,I,2.8858721477263316,3.4465963323329607,27.739968807599602,6.458244718559477,48.949196,False,True,False,False,typical,False
20231029082574,54481,Jahan Dotson,WR,54609.0,Sam Howell,CORNER,COVER_6_ZONE,WAS,PHI,C,89.91919466250539,49.32813042934375,73.174535658585,93.37161491563873,89.71447,True,False,False,False,typical,False
20231029082634,54481,Jahan Dotson,WR,54609.0,Sam Howell,OUT,COVER_2_ZONE,WAS,PHI,C,0.023289140195215108,14.992846503468513,18.772153693463775,43.0667800935772,49.544685,False,False,False,True,typical,True
20231029082793,53439,DeVonta Smith,WR,52461.0,Jalen Hurts,POST,COVER_1_MAN,PHI,WAS,C,54.03073241069247,60.48481024520356,54.097547143059685,96.27817949808592,82.85888,True,False,False,False,typical,False
20231029082863,47834,A.J. Brown,WR,52461.0,Jalen Hurts,GO,COVER_2_MAN,PHI,WAS,C,-31.18061898424287,1.6332623471946306,5.444491705657168,2.7860484900042537,31.167805,False,True,False,True,covered + bad,True
20231029082982,54481,Jahan Dotson,WR,54609.0,Sam Howell,CROSS,COVER_1_MAN,WAS,PHI,C,1.3355745002627373,18.94276197428769,25.102793137671913,57.0324684531405,57.573597,False,False,False,False,typical,False
20231029083007,42448,Jamison Crowder,WR,54609.0,Sam Howell,CROSS,COVER_1_MAN,WAS,PHI,C,97.71470129489899,13.602725731899795,84.24783779951794,37.62228838792004,88.55752,False,False,True,False,typical,False
20231029083135,53553,John Bates,TE,54609.0,Sam Howell,CORNER,COVER_3_ZONE,WAS,PHI,C,88.69316219352186,16.639255048317423,72.08989082659862,49.19183326244151,85.235954,False,False,False,False,typical,False
20231029083160,47859,Terry McLaurin,WR,54609.0,Sam Howell,GO,COVER_1_MAN,WAS,PHI,I,-2.135065730956148,1.3605575747975536,12.448603431164043,2.35360839359138,36.120102,False,True,False,True,covered + bad,False
20231029083207,52474,Antonio Gibson,RB,54609.0,Sam Howell,FLAT,COVER_3_ZONE,WAS,PHI,C,81.18055611848831,10.311890135272733,66.60286402949099,25.584857507443644,79.81061,False,False,False,False,typical,False
20231029083299,41349,Logan Thomas,TE,54609.0,Sam Howell,POST,COVER_1_MAN,WAS,PHI,C,44.27777118974036,7.4759766425964855,50.368637459237206,16.8793421239189,68.49574,False,True,False,False,typical,False
20231029083409,47834,A.J. Brown,WR,52461.0,Jalen Hurts,IN,COVER_2_ZONE,PHI,WAS,C,2.529456137552266,22.073063244606164,27.15865589111017,65.7876081100241,60.97892,False,False,False,False,typical,False
20231029083478,46118,Dallas Goedert,TE,52461.0,Jalen Hurts,CROSS,COVER_1_MAN,PHI,WAS,C,64.08208608624946,20.493145283122544,58.08875655749327,61.76095278604849,80.364845,False,False,False,False,typical,False
20231029083531,53439,DeVonta Smith,WR,52461.0,Jalen Hurts,GO,COVER_2_ZONE,PHI,WAS,C,92.30611274767296,197.45678526511654,75.48560896072594,99.95746490854955,90.86041,True,False,True,False,open + exceptional,False
20231029083605,41349,Logan Thomas,TE,54609.0,Sam Howell,GO,COVER_2_ZONE,WAS,PHI,I,-31.537172605963338,4.429770632969053,5.40195661420672,8.733872111158373,32.23901,False,True,False,True,covered + bad,False
20231029083664,47859,Terry McLaurin,WR,54609.0,Sam Howell,IN,COVER_6_ZONE,WAS,PHI,IN,54.80424322424611,16.186399835370835,54.31731178222034,47.55423224159932,76.2458,False,False,False,False,typical,False
20231029083725,37079,Julio Jones,WR,52461.0,Jalen Hurts,SLANT,COVER_4_ZONE,PHI,WAS,C,73.66446754232616,15.0374195432792,62.62583297887424,43.22983127747058,80.17262,False,False,False,False,typical,False
20231029083827,52474,Antonio Gibson,RB,54609.0,Sam Howell,WHEEL,COVER_1_MAN,WAS,PHI,C,17.416089773170327,22.0453339086514,39.16773004395292,65.7025379271232,69.696724,False,False,False,False,typical,False
20231029083897,47859,Terry McLaurin,WR,54609.0,Sam Howell,CORNER,COVER_1_MAN,WAS,PHI,I,36.147626518421916,13.35240004697998,47.44789451297321,36.63689210265135,70.08576,False,False,False,False,typical,False
20231029083920,47859,Terry McLaurin,WR,54609.0,Sam Howell,IN,COVER_2_ZONE,WAS,PHI,I,99.45443717416697,31.012746137223505,91.81199489578903,81.22075712462782,93.48033,True,False,True,False,open + exceptional,False
20231029083979,46118,Dallas Goedert,TE,52461.0,Jalen Hurts,FLAT,COVER_1_MAN,PHI,WAS,I,0.3112565726041794,10.483129706287741,21.8984829150716,26.144902878207855,48.44853,False,False,False,True,typical,False
20231029084066,47859,Terry McLaurin,WR,54609.0,Sam Howell,CROSS,COVER_2_ZONE,WAS,PHI,C,98.52187813732779,30.390988394376606,86.97008365234652,80.3913228413441,92.41223,True,False,True,False,open + exceptional,False
20231029084091,54481,Jahan Dotson,WR,54609.0,Sam Howell,CROSS,COVER_1_MAN,WAS,PHI,I,0.20885361969593674,8.064104139739669,21.274634907131716,18.59492414575358,46.338123,False,True,False,True,covered + bad,False
20231029084348,42448,Jamison Crowder,WR,54609.0,Sam Howell,FLAT,COVER_2_ZONE,WAS,PHI,C,99.703049659729,34.838512270602905,94.02381965121225,85.37501772295477,94.101944,True,False,True,False,open + exceptional,False
20231029084378,47859,Terry McLaurin,WR,54609.0,Sam Howell,IN,COVER_3_ZONE,WAS,PHI,C,65.85813247478785,30.339424430194345,59.01035020558627,80.33460938607685,83.170456,True,False,False,False,typical,False
20231029084403,42448,Jamison Crowder,WR,54609.0,Sam Howell,CROSS,COVER_2_ZONE,WAS,PHI,C,80.04286289215088,11.553893032208862,65.91521338437545,29.909258471572382,80.048004,False,False,False,False,typical,False
20231029084433,42448,Jamison Crowder,WR,54609.0,Sam Howell,CROSS,COVER_1_MAN,WAS,PHI,C,76.52288726530674,12.493603903872383,64.10747199773145,33.510562881043526,79.605194,False,False,False,False,typical,False
202310290984,42347,Amari Cooper,WR,45159.0,P.J. Walker,HITCH,COVER_4_ZONE,CLE,SEA,C,86.09280340400684,19.402679796682584,69.83553097972494,58.436126471005245,85.31562,False,False,False,False,typical,False
2023102909173,42412,Tyler Lockett,WR,39987.0,Geno Smith,FLAT,COVER_3_ZONE,SEA,CLE,C,97.23609835499474,61.673865074840705,83.09939033035589,96.47667659152134,92.500916,True,False,True,False,open + exceptional,False
2023102909225,42412,Tyler Lockett,WR,39987.0,Geno Smith,SLANT,COVER_3_ZONE,SEA,CLE,C,86.0365599508441,7.38707211481638,69.77881752445768,16.63122075712463,80.224,False,True,False,False,typical,False
2023102909334,42412,Tyler Lockett,WR,39987.0,Geno Smith,FLAT,COVER_3_ZONE,SEA,CLE,C,91.01781845092773,37.332813220359526,74.11739685240323,87.48050474975187,89.52878,True,False,False,False,typical,False
2023102909425,42347,Amari Cooper,WR,45159.0,P.J. Walker,SLANT,COVER_3_ZONE,CLE,SEA,I,97.14999206159098,19.571211664804796,82.91507160073728,59.01035020558627,89.90029,False,False,True,False,typical,False
2023102909470,42347,Amari Cooper,WR,45159.0,P.J. Walker,HITCH,COVER_3_ZONE,CLE,SEA,C,1.509132325388285,4.449823909893439,25.41471714164186,8.80476393024245,47.578175,False,True,False,False,typical,True
2023102909553,42412,Tyler Lockett,WR,39987.0,Geno Smith,CROSS,COVER_3_ZONE,SEA,CLE,C,83.62392008771089,33.01964881846223,68.1483056855239,83.4963845172267,87.2073,True,False,False,False,typical,False
2023102909667,47847,DK Metcalf,WR,39987.0,Geno Smith,OUT,COVER_1_MAN,SEA,CLE,I,-33.99472732163241,0.0,5.1325677016872255,0.17368495675599036,30.477194,False,True,False,True,covered + bad,False
2023102909690,42412,Tyler Lockett,WR,39987.0,Geno Smith,GO,COVER_1_MAN,SEA,CLE,C,88.96828821929299,22.45097552438733,72.30256628385085,66.60995321139941,87.09061,False,False,False,False,typical,False
2023102909831,44841,David Njoku,TE,45159.0,P.J. Walker,SLANT,COVER_3_ZONE,CLE,SEA,C,84.5656335252848,36.95071231090601,68.78633205728059,87.09059974478946,87.76876,True,False,False,False,typical,False
2023102909895,56471,Jake Bobo,WR,39987.0,Geno Smith,CROSS,COVER_1_MAN,SEA,CLE,C,84.02135370705388,16.66939299826356,68.39642705231816,49.30526017297604,83.68689,False,False,False,False,typical,False
2023102909958,47847,DK Metcalf,WR,39987.0,Geno Smith,GO,COVER_1_MAN,SEA,CLE,C,-4.667663713917136,16.68876317454584,10.74719977314618,49.390330355876934,44.45059,False,False,False,True,typical,True
2023102909983,47847,DK Metcalf,WR,39987.0,Geno Smith,SLANT,COVER_1_MAN,SEA,CLE,I,-0.014333246265395738,12.754026693102603,15.326811285977598,34.43924571104495,44.94099,False,False,False,True,typical,False
20231029091087,53463,Elijah Moore,WR,45159.0,P.J. Walker,HITCH,COVER_1_MAN,CLE,SEA,I,-17.37989187242761,18.12592143704478,7.174252091308662,54.381114419396006,42.667553,False,False,False,True,typical,False
20231029091110,42347,Amari Cooper,WR,45159.0,P.J. Walker,HITCH,COVER_4_ZONE,CLE,SEA,I,-7.3801335180178285,0.0037894554513222545,9.499503757266412,0.44661846022968954,33.59169,False,True,False,True,covered + bad,False
20231029091133,42347,Amari Cooper,WR,45159.0,P.J. Walker,CORNER,COVER_6_ZONE,CLE,SEA,C,75.25599014499996,16.809657578241968,63.377286261165466,49.73770026938891,81.41163,False,False,False,False,typical,False
20231029091280,46167,Jordan Akins,TE,45159.0,P.J. Walker,OUT,COVER_3_ZONE,CLE,SEA,C,33.974082508530046,18.495773386832298,46.50503331915497,55.529561888558064,72.760376,False,False,False,False,typical,False
20231029091332,44841,David Njoku,TE,45159.0,P.J. Walker,CROSS,COVER_6_ZONE,CLE,SEA,IN,-13.003118352763723,73.94816094814954,7.961151283141925,98.06465333900468,52.58256,True,False,False,True,open + bad,False
20231029091410,42412,Tyler Lockett,WR,39987.0,Geno Smith,GO,COVER_1_MAN,SEA,CLE,I,-0.980374942497797,4.9992085880581385,13.51198071742521,10.187154402381966,38.487648,False,True,False,True,covered + bad,False
20231029091689,42347,Amari Cooper,WR,45159.0,P.J. Walker,HITCH,COVER_6_ZONE,CLE,SEA,C,88.34276628383387,53.371751552071345,71.77087764072027,94.66184602296896,89.39432,True,False,False,False,typical,False
20231029091725,44841,David Njoku,TE,45159.0,P.J. Walker,IN,COVER_0_MAN,CLE,SEA,I,0.0,10.36450570259862,16.19523606975755,25.733730327520206,43.795177,False,False,False,True,typical,False
20231029091817,47847,DK Metcalf,WR,39987.0,Geno Smith,HITCH,COVER_1_MAN,SEA,CLE,I,59.88668844802305,19.899983260734146,56.36608535375017,60.01701403658017,79.22932,False,False,False,False,typical,False
20231029091906,56471,Jake Bobo,WR,39987.0,Geno Smith,SLANT,COVER_2_ZONE,SEA,CLE,C,39.0434225439094,16.98038290348777,48.41202325251666,50.432440096412876,73.1139,False,False,False,False,typical,False
20231029092071,42412,Tyler Lockett,WR,39987.0,Geno Smith,SLANT,COVER_3_ZONE,SEA,CLE,C,96.56363853433562,18.110821024412175,81.62484049340706,54.33857932794556,89.13548,False,False,True,False,typical,False
20231029092118,55884,Jaxon Smith-Njigba,WR,39987.0,Geno Smith,OUT,COVER_3_ZONE,SEA,CLE,C,96.78664072729133,19.57799099459268,82.13526159081242,59.038706933219906,89.67194,False,False,True,False,typical,False
20231029092148,47847,DK Metcalf,WR,39987.0,Geno Smith,OUT,COVER_3_ZONE,SEA,CLE,I,61.05774715530282,23.842564220191917,56.86232808733872,69.64412306819793,80.80061,False,False,False,False,typical,False
20231029092200,47847,DK Metcalf,WR,39987.0,Geno Smith,HITCH,COVER_3_ZONE,SEA,CLE,C,86.65075890547566,24.98398768098601,70.27506025804622,71.94810718843046,86.8671,False,False,False,False,typical,False
